54720000,2466.5,2466.5,2466.5,2466.5,0,2467,2467,2467,2467,0
54780000,2466.8,2466.8,2466.8,2466.8,0,2467.3,2467.3,2467.3,2467.3,0
54840000,2466.8,2467,2466.7,2467,0,2467.5,2467.5,2467.2,2467.5,0
54900000,2466.7,2466.7,2466.7,2466.7,0,2467.4,2467.4,2467.2,2467.2,0
54960000,2466.4,2467,2466.4,2466.7,0,2467.1,2467.5,2467,2467.2,0
55020000,2467,2467,2466.7,2466.7,0,2467.5,2467.5,2467.2,2467.2,0
55200000,2466.4,2466.4,2466.1,2466.1,0,2466.9,2466.9,2466.6,2466.6,0
55260000,2465.9,2466,2465.9,2466,0,2466.6,2466.6,2466.5,2466.5,0
55320000,2465.7,2465.7,2465.7,2465.7,0,2466.2,2466.2,2466.2,2466.2,0
55440000,2466,2466,2465.7,2465.7,0,2466.5,2466.5,2466.2,2466.2,0
55500000,2466,2466,2465.7,2465.7,0,2466.5,2466.5,2466.2,2466.2,0
55560000,2466,2466,2465.7,2465.7,0,2466.5,2466.5,2466.2,2466.2,0
55620000,2466,2466,2465.7,2465.9,0,2466.5,2466.5,2466.2,2466.4,0
55680000,2466.2,2466.2,2466.1,2466.2,0,2466.7,2466.8,2466.7,2466.7,0
55740000,2465.9,2465.9,2465.6,2465.6,0,2466.4,2466.4,2466.1,2466.1,0
55800000,2466,2466.3,2466,2466.3,0,2466.5,2466.8,2466.5,2466.8,0
55860000,2466,2466.3,2466,2466.3,0,2466.5,2466.8,2466.5,2466.8,0
55920000,2466.3,2466.5,2466.2,2466.2,0,2467,2467,2466.7,2466.7,0
55980000,2466.5,2466.5,2466.2,2466.5,0,2467,2467,2466.7,2467,0
56040000,2466.5,2466.6,2466.2,2466.5,0,2467.2,2467.2,2466.7,2467,0
56100000,2466.8,2467.1,2466.8,2467.1,0,2467.3,2467.6,2467.3,2467.6,0
56280000,2467.1,2467.2,2467.1,2467.2,0,2467.8,2467.8,2467.7,2467.7,0
56340000,2466.9,2467,2466.7,2467,0,2467.4,2467.5,2467.2,2467.5,0
56400000,2467.1,2467.2,2467.1,2467.2,0,2467.8,2467.8,2467.7,2467.7,0
56520000,2467.5,2467.5,2467.5,2467.5,0,2468,2468,2468,2468,0
56640000,2467.2,2467.2,2467.2,2467.2,0,2467.7,2467.7,2467.7,2467.7,0
56700000,2467.5,2467.5,2467.2,2467.5,0,2468,2468,2467.7,2468,0
56760000,2467.8,2468.1,2467.8,2468.1,0,2468.3,2468.6,2468.3,2468.6,0
56820000,2467.7,2468,2467.4,2467.5,0,2468.2,2468.5,2468,2468,0
56880000,2467.4,2467.5,2467.2,2467.2,0,2468.1,2468.1,2467.7,2467.7,0
56940000,2467.5,2467.5,2467.2,2467.2,0,2468,2468,2467.7,2467.7,0
57000000,2467.5,2467.5,2467,2467.2,0,2468,2468,2467.5,2467.7,0
57120000,2466.9,2467,2466.9,2467,0,2467.6,2467.6,2467.5,2467.5,0
57240000,2466.9,2467,2466.9,2467,0,2467.6,2467.6,2467.5,2467.5,0
57300000,2467.3,2467.3,2467.3,2467.3,0,2467.8,2467.8,2467.8,2467.8,0
57360000,2467.6,2467.6,2467.6,2467.6,0,2468.1,2468.1,2468.1,2468.1,0
57420000,2467.6,2467.7,2467.6,2467.7,0,2468.3,2468.3,2468.2,2468.2,0
57540000,2467.4,2467.5,2467.2,2467.5,0,2467.9,2468,2467.7,2468,0
57600000,2467.8,2468,2467.7,2468,0,2468.3,2468.5,2468.2,2468.5,0
57660000,2468,2468,2468,2468,0,2468.7,2468.7,2468.5,2468.5,0
57900000,2468.1,2468.5,2468.1,2468.2,0,2468.8,2469,2468.7,2468.7,0
57960000,2468.5,2468.5,2468.2,2468.2,0,2469,2469,2468.7,2468.7,0
58200000,2468.5,2468.5,2468.2,2468.2,0,2469,2469,2468.7,2468.7,0
58260000,2467.9,2467.9,2467.9,2467.9,0,2468.4,2468.4,2468.4,2468.4,0
58320000,2467.8,2467.9,2467.8,2467.9,0,2468.5,2468.5,2468.4,2468.4,0
58440000,2468.2,2468.2,2468.2,2468.2,0,2468.7,2468.7,2468.7,2468.7,0
58500000,2468.5,2468.8,2468.5,2468.5,0,2469,2469.3,2469,2469,0
58620000,2468.2,2468.5,2468.2,2468.3,0,2468.7,2469,2468.7,2468.8,0
58740000,2468.6,2468.6,2468.6,2468.6,0,2469.1,2469.1,2469.1,2469.1,0
58860000,2469,2469,2468.7,2468.7,0,2469.5,2469.5,2469.2,2469.2,0
59160000,2468.4,2468.5,2468.2,2468.5,0,2468.9,2469,2468.7,2469,0
59280000,2468.2,2468.2,2468.2,2468.2,0,2468.7,2468.7,2468.7,2468.7,0
59340000,2468.5,2468.5,2468.2,2468.2,0,2469,2469,2468.7,2468.7,0
59400000,2467.9,2467.9,2467.9,2467.9,0,2468.4,2468.4,2468.4,2468.4,0
59520000,2467.9,2468.1,2467.7,2468,0,2468.6,2468.8,2468.2,2468.5,0
59640000,2467.7,2468,2467.7,2467.7,0,2468.2,2468.5,2468.2,2468.2,0
59700000,2468,2468,2468,2468,0,2468.5,2468.5,2468.5,2468.5,0
59760000,2467.7,2468,2467.7,2468,0,2468.4,2468.5,2468.2,2468.5,0
59820000,2468.1,2468.1,2467.9,2468,0,2468.8,2468.8,2468.5,2468.5,0
59880000,2468.3,2468.3,2468,2468.3,0,2468.8,2468.8,2468.5,2468.8,0
59940000,2468,2468,2468,2468,0,2468.5,2468.5,2468.5,2468.5,0
60000000,2468.3,2468.3,2468.3,2468.3,0,2468.8,2468.8,2468.8,2468.8,0
60300000,2468,2468,2467.9,2468,0,2468.5,2468.6,2468.5,2468.5,0
60420000,2467.7,2468,2467.7,2467.7,0,2468.2,2468.5,2468.2,2468.2,0
60480000,2468,2468,2467.7,2468,0,2468.5,2468.5,2468.2,2468.5,0
60540000,2468,2468,2468,2468,0,2468.7,2468.7,2468.5,2468.5,0
60780000,2468.3,2468.3,2468.3,2468.3,0,2468.8,2468.8,2468.8,2468.8,0
60840000,2468,2468,2468,2468,0,2468.5,2468.5,2468.5,2468.5,0
60960000,2467.7,2468,2467.7,2468,0,2468.2,2468.5,2468.2,2468.5,0
61080000,2468,2468.2,2468,2468.2,0,2468.7,2468.7,2468.7,2468.7,0
61140000,2468.2,2468.5,2468.2,2468.2,0,2468.9,2469,2468.7,2468.7,0
61260000,2468.5,2468.5,2468.2,2468.5,0,2469,2469,2468.7,2469,0
61500000,2468.6,2468.7,2468.6,2468.7,0,2469.3,2469.3,2469.2,2469.2,0
61680000,2469,2469,2468.7,2468.7,0,2469.5,2469.5,2469.2,2469.2,0
61740000,2469,2469,2468.7,2468.7,0,2469.5,2469.5,2469.2,2469.2,0
61800000,2469,2469,2468.7,2469,0,2469.5,2469.5,2469.2,2469.5,0
61860000,2469.3,2469.5,2469.2,2469.5,0,2469.8,2470,2469.7,2470,0
61920000,2469.2,2469.5,2469.2,2469.2,0,2469.7,2470,2469.7,2469.7,0
62040000,2469.1,2469.2,2469.1,2469.2,0,2469.8,2469.8,2469.7,2469.7,0
62100000,2469.1,2469.2,2469.1,2469.2,0,2469.8,2469.8,2469.7,2469.7,0
62220000,2469.1,2469.2,2469.1,2469.2,0,2469.8,2469.8,2469.7,2469.7,0
62400000,2468.9,2469,2468.9,2469,0,2469.6,2469.6,2469.5,2469.5,0
62520000,2469.3,2469.3,2469.3,2469.3,0,2469.8,2469.8,2469.8,2469.8,0
62760000,2469,2469,2469,2469,0,2469.5,2469.7,2469.5,2469.5,0
62820000,2469.1,2469.2,2468.9,2469,0,2469.8,2469.8,2469.5,2469.5,0
63120000,2469.3,2469.3,2469.3,2469.3,0,2469.8,2469.8,2469.8,2469.8,0
63180000,2469.3,2469.5,2469.2,2469.5,0,2470,2470,2469.7,2470,0
63240000,2469.2,2469.2,2469.2,2469.2,0,2469.7,2469.7,2469.7,2469.7,0
63360000,2468.9,2468.9,2468.9,2468.9,0,2469.4,2469.4,2469.4,2469.4,0
63480000,2469.2,2469.2,2469.2,2469.2,0,2469.7,2469.7,2469.7,2469.7,0
63720000,2468.9,2469,2468.9,2469,0,2469.6,2469.6,2469.5,2469.5,0
63900000,2469.3,2469.3,2469.3,2469.3,0,2469.8,2469.8,2469.8,2469.8,0
63960000,2469.6,2470,2469.6,2469.7,0,2470.1,2470.5,2470.1,2470.2,0
64020000,2469.4,2469.6,2469.4,2469.6,0,2470.1,2470.1,2470.1,2470.1,0
64140000,2470,2470,2469.7,2470,0,2470.5,2470.5,2470.2,2470.5,0
64740000,2469.7,2470,2469.7,2469.7,0,2470.4,2470.5,2470.2,2470.2,0
64800000,2470,2470,2469.7,2470,0,2470.5,2470.5,2470.2,2470.5,0
64920000,2469.7,2470,2469.7,2470,0,2470.2,2470.5,2470.2,2470.5,0
64980000,2469.7,2469.7,2469.7,2469.7,0,2470.2,2470.2,2470.2,2470.2,0
65100000,2470,2470,2469.7,2470,0,2470.5,2470.5,2470.2,2470.5,0
65160000,2470,2470.2,2470,2470.2,0,2470.7,2470.7,2470.7,2470.7,0
65280000,2469.9,2469.9,2469.9,2469.9,0,2470.4,2470.4,2470.4,2470.4,0
65340000,2470.2,2470.2,2470.2,2470.2,0,2470.7,2470.7,2470.7,2470.7,0
65400000,2470.5,2470.5,2470.2,2470.5,0,2471,2471,2470.7,2471,0
65520000,2470.2,2470.2,2470.2,2470.2,0,2470.7,2470.7,2470.7,2470.7,0
65700000,2470.5,2470.5,2470.5,2470.5,0,2471,2471,2471,2471,0
65760000,2470.5,2470.6,2470.2,2470.2,0,2471.2,2471.2,2470.7,2470.7,0
65820000,2470.5,2470.5,2470.2,2470.5,0,2471,2471,2470.7,2471,0
66000000,2470.2,2470.5,2469.9,2470,0,2470.7,2471,2470.5,2470.5,0
66120000,2470.3,2470.3,2470.3,2470.3,0,2470.8,2470.8,2470.8,2470.8,0
66300000,2470,2470.2,2470,2470.2,0,2470.5,2470.8,2470.5,2470.7,0
66360000,2470.5,2470.5,2470.5,2470.5,0,2471,2471,2471,2471,0
66420000,2470.5,2470.5,2470.5,2470.5,0,2471,2471,2471,2471,0
66600000,2470.3,2470.5,2470.3,2470.5,0,2471,2471,2471,2471,0
66720000,2470.2,2470.5,2470.2,2470.5,0,2470.7,2471,2470.7,2471,0
66900000,2470.2,2470.2,2469.9,2470.1,0,2470.7,2470.8,2470.6,2470.6,0
66960000,2469.9,2470,2469.9,2470,0,2470.6,2470.6,2470.5,2470.5,0
67080000,2470.3,2470.5,2470.2,2470.5,0,2470.8,2471,2470.7,2471,0
67140000,2470.2,2470.5,2470.2,2470.5,0,2470.7,2471,2470.7,2471,0
67260000,2470.6,2470.7,2470.6,2470.7,0,2471.3,2471.3,2471.2,2471.2,0
67440000,2470.4,2470.4,2470.4,2470.4,0,2470.9,2470.9,2470.9,2470.9,0
67800000,2470.7,2470.7,2470.4,2470.4,0,2471.2,2471.2,2470.9,2470.9,0
68280000,2470.7,2470.7,2470.7,2470.7,0,2471.2,2471.2,2471.2,2471.2,0
68340000,2470.4,2470.5,2470.2,2470.2,0,2470.9,2471,2470.7,2470.7,0
68400000,2470.5,2470.5,2470.2,2470.5,0,2471,2471,2470.7,2471,0
68460000,2470.2,2470.5,2470.2,2470.5,0,2470.7,2471,2470.7,2471,0
68520000,2470.5,2470.5,2470.5,2470.5,0,2471,2471,2471,2471,0
69180000,2470.2,2470.5,2470.2,2470.2,0,2470.7,2471,2470.7,2470.7,0
69300000,2470.5,2470.5,2470.2,2470.2,0,2471,2471,2470.7,2470.7,0
69480000,2470.5,2470.5,2470.2,2470.5,0,2471,2471,2470.7,2471,0
69540000,2470.8,2471.1,2470.7,2470.7,0,2471.3,2471.6,2471.2,2471.2,0
69780000,2471,2471,2470.7,2471,0,2471.5,2471.5,2471.2,2471.5,0
69840000,2471.3,2471.3,2471.3,2471.3,0,2471.8,2471.8,2471.8,2471.8,0
69900000,2471.6,2471.6,2471.6,2471.6,0,2472.1,2472.1,2472.1,2472.1,0
69960000,2471.2,2471.5,2471.2,2471.5,0,2471.7,2472,2471.7,2472,0
70020000,2471.8,2472.1,2471.8,2472.1,0,2472.3,2472.6,2472.3,2472.6,0
70080000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
70200000,2471.7,2472.2,2471.7,2472.2,0,2472.2,2472.8,2472.2,2472.7,0
70260000,2471.9,2471.9,2471.9,2471.9,0,2472.4,2472.4,2472.4,2472.4,0
70380000,2472.2,2472.2,2471.9,2471.9,0,2472.7,2472.7,2472.4,2472.4,0
70500000,2471.8,2472,2471.7,2471.7,0,2472.5,2472.5,2472.2,2472.2,0
70680000,2471.4,2471.4,2471.1,2471.1,0,2471.9,2471.9,2471.6,2471.6,0
70800000,2471.5,2471.5,2471.2,2471.2,0,2472,2472,2471.7,2471.7,0
70920000,2471.5,2471.5,2471.2,2471.5,0,2472,2472,2471.7,2472,0
70980000,2471.2,2471.5,2471.2,2471.2,0,2471.7,2472,2471.7,2471.7,0
71040000,2471.5,2471.5,2471.2,2471.5,0,2472,2472,2471.7,2472,0
71280000,2471.5,2471.5,2471.5,2471.5,0,2472.2,2472.2,2472,2472,0
71400000,2471.8,2471.8,2471.8,2471.8,0,2472.3,2472.3,2472.3,2472.3,0
71460000,2471.5,2471.5,2471.5,2471.5,0,2472,2472,2472,2472,0
71520000,2471.2,2471.5,2470.9,2470.9,0,2471.7,2472,2471.4,2471.4,0
71640000,2470.9,2471,2470.9,2471,0,2471.6,2471.6,2471.5,2471.5,0
71760000,2471.3,2471.3,2471.3,2471.3,0,2471.8,2471.8,2471.8,2471.8,0
71820000,2471,2471,2471,2471,0,2471.5,2471.5,2471.5,2471.5,0
71880000,2471.3,2472,2471.3,2472,0,2471.8,2472.5,2471.8,2472.5,0
71940000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
72000000,2471.7,2472,2471.7,2471.7,0,2472.2,2472.5,2472.2,2472.2,0
72060000,2472,2472,2471.7,2471.7,0,2472.5,2472.5,2472.2,2472.2,0
72120000,2472,2472,2472,2472,0,2472.5,2472.5,2472.5,2472.5,0
72180000,2472.3,2472.6,2472.3,2472.6,0,2472.8,2473.1,2472.8,2473.1,0
72240000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
72300000,2472.4,2472.4,2471.7,2472,0,2472.9,2472.9,2472.2,2472.5,0
72360000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
72420000,2471.7,2472.2,2471.7,2472.2,0,2472.2,2472.7,2472.2,2472.7,0
72780000,2472.5,2472.5,2472.5,2472.5,0,2473,2473,2473,2473,0
72840000,2472.2,2472.8,2472.2,2472.8,0,2472.7,2473.3,2472.7,2473.3,0
73800000,2472.8,2472.8,2472.5,2472.5,0,2473.3,2473.3,2473,2473,0
73980000,2472.8,2472.8,2472.8,2472.8,0,2473.3,2473.3,2473.3,2473.3,0
74220000,2473.1,2473.1,2473.1,2473.1,0,2473.6,2473.6,2473.6,2473.6,0
75060000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
75420000,2472.6,2472.6,2472.5,2472.5,0,2473.3,2473.3,2473,2473,0
75480000,2472.6,2473,2472.6,2472.7,0,2473.3,2473.5,2473.2,2473.2,0
75540000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
79200000,2472,2472,2471.7,2471.7,0,2472.5,2472.5,2472.2,2472.2,0
79380000,2471.4,2471.4,2471.3,2471.4,0,2471.9,2472,2471.9,2471.9,0
79560000,2471.7,2471.7,2471.7,2471.7,0,2472.2,2472.2,2472.2,2472.2,0
79680000,2472,2472,2471.5,2471.5,0,2472.5,2472.5,2472,2472,0
79740000,2471.8,2471.8,2471.8,2471.8,0,2472.3,2472.3,2472.3,2472.3,0
80100000,2472.1,2472.1,2472.1,2472.1,0,2472.6,2472.6,2472.6,2472.6,0
80760000,2471.7,2471.7,2471.7,2471.7,0,2472.2,2472.2,2472.2,2472.2,0
80820000,2471.5,2471.5,2471.5,2471.5,0,2472.2,2472.2,2472,2472,0
80940000,2471.2,2471.5,2471.2,2471.5,0,2471.9,2472,2471.9,2472,0
81000000,2471.2,2471.2,2471.2,2471.2,0,2471.7,2471.7,2471.7,2471.7,0
81120000,2471.3,2471.5,2471.3,2471.5,0,2472,2472,2472,2472,0
81240000,2471.2,2471.2,2471.2,2471.2,0,2471.7,2471.7,2471.7,2471.7,0
81300000,2471.5,2471.5,2471.5,2471.5,0,2472,2472,2472,2472,0
81480000,2471.2,2471.2,2471.2,2471.2,0,2471.7,2471.7,2471.7,2471.7,0
81720000,2471.5,2471.5,2471.5,2471.5,0,2472,2472,2472,2472,0
81900000,2471.2,2471.2,2471.2,2471.2,0,2471.7,2471.7,2471.7,2471.7,0
82800000,2471.5,2471.5,2471.5,2471.5,0,2472,2472,2472,2472,0
82980000,2471.2,2471.2,2471.2,2471.2,0,2471.7,2471.7,2471.7,2471.7,0
83040000,2471.3,2471.5,2471.3,2471.5,0,2472,2472,2472,2472,0
83160000,2471.2,2471.2,2471.2,2471.2,0,2471.7,2471.7,2471.7,2471.7,0
83220000,2470.8,2471,2470.7,2471,0,2471.5,2471.5,2471.2,2471.5,0
83580000,2470.7,2470.7,2470.7,2470.7,0,2471.2,2471.2,2471.2,2471.2,0
83640000,2471,2471,2471,2471,0,2471.5,2471.5,2471.5,2471.5,0
83820000,2470.7,2470.7,2470.7,2470.7,0,2471.2,2471.2,2471.2,2471.2,0
83940000,2471,2471,2471,2471,0,2471.5,2471.5,2471.5,2471.5,0
85380000,2471.3,2471.3,2471.3,2471.3,0,2471.8,2471.8,2471.8,2471.8,0
85560000,2471,2471.2,2471,2471.2,0,2471.5,2471.7,2471.5,2471.7,0
85860000,2471.3,2471.4,2471.3,2471.4,0,2472,2472,2471.9,2471.9,0
86220000,2471.7,2471.7,2471.7,2471.7,0,2472.2,2472.2,2472.2,2472.2,0
86340000,2471.8,2472,2471.8,2472,0,2472.5,2472.5,2472.5,2472.5,0
